Numero de cuenta, Nombre, Edad, Direccion, Semestre, Promedio, Numero de inscripcion, Materias
275106761, MARIA FERNANDA ARELLANO IBARRA, 25, TECPAN DE GALEANA TECPAN DE GALEANA  HERMENEGILDO GALEANA  2, 3, 7.6, 4, C√°lculo y geometr√≠a anal√≠tica: 5, C√°lculo integral: 6, Mec√°nica: 7, Fundamentos de f√≠sica: 9, √?lgebra lineal: 8, √?lgebra: 9, Fundamentos de programaci√≥n: 9, Qu√≠mica: 6, Redacci√≥n y exposici√≥n de temas de ingenier√≠a: 7, Estructura de datos y algoritmos I: 10, 
110105636, MARIA JOSE MORENO CHAVEZ, 25, CHILPANCINGO DE LOS BRAVO CHILPANCINGO DE LOS BRAVO  CARRET.CUERNAVACA-CHILPANCINGO KM 222 + 900 S/N, 4, 7.8125, 1, C√°lculo y geometr√≠a anal√≠tica: 9, Cultura y comunicaci√≥n: 6, Mec√°nica: 9, Estructura de datos y algoritmos II: 9, Fundamentos de f√≠sica: 6, √?lgebra lineal: 7, Redacci√≥n y exposici√≥n de temas de ingenier√≠a: 8, Estructura de datos y algoritmos I: 10, C√°lculo vectorial: 6, Ecuaciones diferenciales: 8, C√°lculo integral: 8, √?lgebra: 6, Fundamentos de programaci√≥n: 9, Qu√≠mica: 10, Probabilidad: 6, Programaci√≥n orientada a objetos: 8, 
531658350, ALEJANDRO LOZANO ESPARZA, 19, AGUASCALIENTES AGUASCALIENTES  5 DE MAYO 354, 4, 8.25, 2, C√°lculo y geometr√≠a anal√≠tica: 7, Cultura y comunicaci√≥n: 6, Mec√°nica: 10, Estructura de datos y algoritmos II: 9, Fundamentos de f√≠sica: 10, √?lgebra lineal: 5, Redacci√≥n y exposici√≥n de temas de ingenier√≠a: 9, Estructura de datos y algoritmos I: 9, C√°lculo vectorial: 9, Ecuaciones diferenciales: 10, C√°lculo integral: 7, √?lgebra: 8, Fundamentos de programaci√≥n: 10, Qu√≠mica: 6, Probabilidad: 9, Programaci√≥n orientada a objetos: 8, 
154542074, LUCIANA BARRON MONTOYA, 26, ACAPULCO DE JUAREZ ACAPULCO DE JUAREZ  Tamarindos 2, 3, 7.0, 10, C√°lculo y geometr√≠a anal√≠tica: 6, C√°lculo integral: 5, Mec√°nica: 9, Fundamentos de f√≠sica: 6, √?lgebra lineal: 6, √?lgebra: 6, Fundamentos de programaci√≥n: 5, Qu√≠mica: 10, Redacci√≥n y exposici√≥n de temas de ingenier√≠a: 10, Estructura de datos y algoritmos I: 7, 
446305086, MATEO AVALOS GALVAN, 23, 2 3 Y 4", 4, 8.0, 6, C√°lculo y geometr√≠a anal√≠tica: 6, Cultura y comunicaci√≥n: 8, Mec√°nica: 10, Estructura de datos y algoritmos II: 8, Fundamentos de f√≠sica: 10, √?lgebra lineal: 9, Redacci√≥n y exposici√≥n de temas de ingenier√≠a: 5, Estructura de datos y algoritmos I: 8, C√°lculo vectorial: 10, Ecuaciones diferenciales: 8, C√°lculo integral: 8, √?lgebra: 5, Fundamentos de programaci√≥n: 8, Qu√≠mica: 10, Probabilidad: 5, Programaci√≥n orientada a objetos: 10, 
425126123, DANIELA ANDRADE BENITEZ, 23, ACAPULCO DE JUAREZ ACAPULCO DE JUAREZ  Av. Cuauhtemoc 43, 4, 7.8125, 3, C√°lculo y geometr√≠a anal√≠tica: 8, Cultura y comunicaci√≥n: 10, Mec√°nica: 6, Estructura de datos y algoritmos II: 5, Fundamentos de f√≠sica: 7, √?lgebra lineal: 9, Redacci√≥n y exposici√≥n de temas de ingenier√≠a: 7, Estructura de datos y algoritmos I: 6, C√°lculo vectorial: 9, Ecuaciones diferenciales: 5, C√°lculo integral: 6, √?lgebra: 9, Fundamentos de programaci√≥n: 9, Qu√≠mica: 10, Probabilidad: 9, Programaci√≥n orientada a objetos: 10, 
815240264, CARLOS GALINDO VELASCO, 23, AGUASCALIENTES AGUASCALIENTES  blvd. Miguel Angel de la Madrid Hurtado 2604, 3, 7.2, 5, C√°lculo y geometr√≠a anal√≠tica: 7, C√°lculo integral: 5, Mec√°nica: 6, Fundamentos de f√≠sica: 9, √?lgebra lineal: 7, √?lgebra: 10, Fundamentos de programaci√≥n: 6, Qu√≠mica: 6, Redacci√≥n y exposici√≥n de temas de ingenier√≠a: 9, Estructura de datos y algoritmos I: 7, 
318450810, LUIS ANGEL MONTIEL ROBLES, 23, ALLENDE ALLENDE  LIB. CADEREYTA ALLENDE SN, 2, 7.2, 7, C√°lculo y geometr√≠a anal√≠tica: 8, Fundamentos de f√≠sica: 5, √?lgebra: 9, Fundamentos de programaci√≥n: 6, Qu√≠mica: 8, 
316674241, ANA PAULA RODRIGUEZ CAMPOS, 25, LINARES LINARES  ABEDUL 135, 2, 8.0, 8, C√°lculo y geometr√≠a anal√≠tica: 10, Fundamentos de f√≠sica: 10, √?lgebra: 9, Fundamentos de programaci√≥n: 5, Qu√≠mica: 6, 
740281488, ISAAC MONDRAGON PEREZ, 18, ACAPULCO DE JUAREZ ACAPULCO DE JUAREZ  BLVD.DE LAS NACIONES 937, 3, 7.6, 9, C√°lculo y geometr√≠a anal√≠tica: 7, C√°lculo integral: 8, Mec√°nica: 10, Fundamentos de f√≠sica: 6, √?lgebra lineal: 9, √?lgebra: 7, Fundamentos de programaci√≥n: 9, Qu√≠mica: 5, Redacci√≥n y exposici√≥n de temas de ingenier√≠a: 5, Estructura de datos y algoritmos I: 10, 
